公金支出情報（令和　７年　７月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
東京消防庁,目黒消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,目黒消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"76,465 "
東京消防庁,目黒消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"293,018 "
東京消防庁,目黒消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,目黒消防署,,令和07年07月25日,一般会計,消防費,消防団費,活動費,使用料及賃借料,バスの借上げ,"83,600 "
東京消防庁,目黒消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"87,164 "
東京消防庁,目黒消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"156,619 "
東京消防庁,目黒消防署,,令和07年07月30日,一般会計,消防費,消防管理費,管理費,委託料,目黒署ほか1か所エレベーター定期点検保守委託５月分,"116,765 "
東京消防庁,目黒消防署,,令和07年07月31日,一般会計,消防費,消防管理費,管理費,委託料,目黒消防署ほか４か所庁舎定期清掃業務委託(５月分),"127,259 "
東京消防庁,目黒消防署,,令和07年07月31日,一般会計,消防費,消防管理費,管理費,委託料,目黒消防署ほか４か所庁舎定期清掃業務委託(６月分),"174,680 "
東京消防庁,目黒消防署,,令和07年07月31日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,目黒消防団第５分団本部電気料金等の支払い（７月分）,"6,345 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,ゴミ袋(４５Ｌ)ほか４６点の買入れ(集合）,"124,916 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,ゴミ袋(４５Ｌ)ほか４６点の買入れ(集合）,"7,480 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,ゴミ袋(４５Ｌ)ほか４６点の買入れ(集合）,"35,640 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,ゴミ袋(４５Ｌ)ほか４６点の買入れ(集合）,"15,180 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,ゴミ袋(４５Ｌ)ほか４６点の買入れ(集合）,"35,860 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防活動費,予防業務費,需用費　一般需用費,ゴミ袋(４５Ｌ)ほか４６点の買入れ(集合）,"40,854 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,ゴミ袋(４５Ｌ)ほか４６点の買入れ(集合）,"16,742 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防団費,活動費,委託料,消防団の婦人科健康診断に係る資金前渡（７月分）,"157,300 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防団費,活動費,委託料,消防団の入団時健康診断に係る資金前渡(７月分),"90,640 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防活動費,予防業務費,旅費　普通旅費,令和7年度予防管理本部教養旅費,"1,545 "
東京消防庁,世田谷消防署,,令和07年07月01日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,救急救命東京研修所入学前学力テスト及び研修旅費,"1,408 "
東京消防庁,世田谷消防署,,令和07年07月02日,一般会計,消防費,消防活動費,装備費,負担金補助及交付金,安全運転管理者講習の受講手数料に要する資金の支出,"15,300 "
東京消防庁,世田谷消防署,,令和07年07月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"3,014 "
東京消防庁,世田谷消防署,,令和07年07月04日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"3,696 "
東京消防庁,世田谷消防署,,令和07年07月07日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,令和7年度緊急自動車運転技能向上委託研修旅費,"14,042 "
東京消防庁,世田谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,管理費,交際費,消防交際費に係る資金前渡（７月分）について,"2,021 "
東京消防庁,世田谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡（８月分）について,"34,100 "
東京消防庁,世田谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,衛生管理費,需用費　一般需用費,医薬品等購入に係る資金前渡（７月分）について,"19,573 "
東京消防庁,世田谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件(一般管理)に係る資金前渡(7月分),"49,330 "
東京消防庁,世田谷消防署,,令和07年07月09日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,少額支払案件(都民指導)に係る資金前渡(7月分),"2,886 "
東京消防庁,世田谷消防署,,令和07年07月09日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,少額支払案件(車両管理)に係る資金前渡(7月分),"18,763 "
東京消防庁,世田谷消防署,,令和07年07月09日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,少額支払案件(災害活動)に係る資金前渡(7月分),"27,369 "
東京消防庁,世田谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い(6月分）,"81,001 "
東京消防庁,世田谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い(6月分控除分）,"2,559 "
東京消防庁,世田谷消防署,,令和07年07月10日,一般会計,消防費,消防管理費,管理費,委託料,世田谷署エレベーター設備定期点検保守委託(６月分）,"94,160 "
東京消防庁,世田谷消防署,,令和07年07月10日,一般会計,消防費,消防活動費,装備費,原材料費,オイルエレメント(FD7JEAA用）ほか２４点の買入れ,"112,970 "
東京消防庁,世田谷消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約(単価)(長期)(世田谷消防署),"80,717 "
東京消防庁,世田谷消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約(単)(長)(北沢所ほか2か所),"37,361 "
東京消防庁,世田谷消防署,,令和07年07月15日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約(単)(三宿所ほか1か所)(6月,"25,333 "
東京消防庁,世田谷消防署,,令和07年07月16日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,操縦技能本部教養旅費,"5,425 "
東京消防庁,世田谷消防署,,令和07年07月16日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,第14期特別消火中隊隊長特別研修旅費,"2,682 "
東京消防庁,世田谷消防署,,令和07年07月16日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,第14期NBC災害指導者養成特別研修旅費,774 
東京消防庁,世田谷消防署,,令和07年07月16日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,安全推進本部教養（災害史安全教育）第2回旅費,64 
東京消防庁,世田谷消防署,,令和07年07月16日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月16日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月16日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月17日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"61,285 "
東京消防庁,世田谷消防署,,令和07年07月17日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"351,623 "
東京消防庁,世田谷消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,世田谷消防署の電気料金(6月分)の支出,"366,065 "
東京消防庁,世田谷消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,世田谷消防署松原出張所の電気料金(6月分)の支出,"109,165 "
東京消防庁,世田谷消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,世田谷消防署三宿出張所の電気料金(6月分)の支出,"130,107 "
東京消防庁,世田谷消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"77,196 "
東京消防庁,世田谷消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス充てん(単価契約)(6月分）,"40,524 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,委託料,世田谷署ほか9か所消防用設備定期点検保守委託(6月分),"112,286 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,委託料,世田谷署松原所ほか1か所冷暖房設備定期点検保守委託(,"248,155 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,役務費,世田谷署産廃収集運搬・処分委託(単価)(集合)(6月分),"31,086 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,委託料,世田谷署産廃収集運搬・処分委託(単価)(集合)(6月分),"54,400 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,役務費,世田谷署一般廃棄物収集運搬委託(単価契約)(6月分),"31,119 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,委託料,世田谷消防署ほか5か所庁舎清掃委託(3回目),"170,131 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防団費,活動費,需用費　一般需用費,可搬ポンプの修繕,"171,798 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,ペンキ(白）ほか９点の買入れ,"590,700 "
東京消防庁,世田谷消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,役務費,７月分  公共料金支払,"93,012 "
東京消防庁,世田谷消防署,,令和07年07月23日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,第7期救急救命士処置拡大特別研修旅費,"1,108 "
東京消防庁,世田谷消防署,,令和07年07月23日,一般会計,消防費,消防活動費,防災業務費,旅費　普通旅費,消防団操法大会における世田谷消防少年団活動旅費,900 
東京消防庁,世田谷消防署,,令和07年07月23日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,消防団操法大会における世田谷消防少年団活動旅費,600 
東京消防庁,世田谷消防署,,令和07年07月23日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,第141期初級幹部研修（消防士長新任課程）旅費,"3,486 "
東京消防庁,世田谷消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,令和7年度婦人科検診旅費,"1,092 "
東京消防庁,世田谷消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,安全推進本部教養（災害史安全教育）第3回旅費,583 
東京消防庁,世田谷消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"113,649 "
東京消防庁,世田谷消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"119,457 "
東京消防庁,世田谷消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"178,373 "
東京消防庁,世田谷消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"681,602 "
東京消防庁,世田谷消防署,,令和07年07月29日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,病院実習実施予定者に対する感染症抗体価検査旅費,450 
東京消防庁,世田谷消防署,,令和07年07月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,世田谷消防署,,令和07年07月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"745,676 "
東京消防庁,玉川消防署,,令和07年07月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"100,876 "
東京消防庁,玉川消防署,,令和07年07月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"3,696 "
東京消防庁,玉川消防署,,令和07年07月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"3,014 "
東京消防庁,玉川消防署,,令和07年07月04日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"3,696 "
東京消防庁,玉川消防署,,令和07年07月10日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬（６月分）,"72,005 "
東京消防庁,玉川消防署,,令和07年07月10日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬（６月控除分）,"2,275 "
東京消防庁,玉川消防署,,令和07年07月10日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"3,696 "
東京消防庁,玉川消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)(長期)(玉川署ほか1か所),"76,250 "
東京消防庁,玉川消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,委託料,玉川署ほか２か所冷暖房設備定期点検保守委託,"521,678 "
東京消防庁,玉川消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡(7月分),"23,380 "
東京消防庁,玉川消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件(一般管理･一需)に係る資金前渡(7月分),"47,630 "
東京消防庁,玉川消防署,,令和07年07月11日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,少額支払案件(消防活動･一需)に係る資金前渡(7月分),"18,821 "
東京消防庁,玉川消防署,,令和07年07月11日,一般会計,消防費,消防団費,活動費,委託料,消防団員健康診断委託に係る資金前渡(7月分),"73,150 "
東京消防庁,玉川消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,庁舎等修繕等に係る資金前渡(7月分),"408,957 "
東京消防庁,玉川消防署,,令和07年07月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)(長期)(奥沢ほか1か所),"25,846 "
東京消防庁,玉川消防署,,令和07年07月15日,一般会計,消防費,消防管理費,管理費,委託料,玉川署ほか３か所庁舎定期清掃業務委託６月分,"74,745 "
東京消防庁,玉川消防署,,令和07年07月16日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"402,727 "
東京消防庁,玉川消防署,,令和07年07月16日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"125,224 "
東京消防庁,玉川消防署,,令和07年07月17日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,消防少年団の夏季野外活動費用について,"123,619 "
東京消防庁,玉川消防署,,令和07年07月17日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"427,897 "
東京消防庁,玉川消防署,,令和07年07月17日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"6,376 "
東京消防庁,玉川消防署,,令和07年07月17日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"21,352 "
東京消防庁,玉川消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,役務費,玉川署一般廃棄物収集運搬委託(単価契約)６月分,"23,001 "
東京消防庁,玉川消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,役務費,玉川署産業廃棄物収集運搬及び処分委託(単価)(集合),"16,748 "
東京消防庁,玉川消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,委託料,玉川署産業廃棄物収集運搬及び処分委託(単価)(集合),"26,317 "
東京消防庁,玉川消防署,,令和07年07月18日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス４点の充てん（単価契約）６月分,"56,925 "
東京消防庁,玉川消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,委託料,玉川署ほか１か所エレベーター設備定期点検保守委託,"487,968 "
東京消防庁,玉川消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,委託料,玉川署ほか1か所自家用電気工作物定期点検保守委託,"50,050 "
東京消防庁,玉川消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,役務費,廃棄物処理券の買入れに伴う支出及び精算について,"195,500 "
東京消防庁,玉川消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,委託料,家電リサイクル製品に係る処分費用の支出及び精算,"17,600 "
東京消防庁,玉川消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,役務費,家電リサイクル製品に係る処分費用の支出及び精算,"1,218 "
東京消防庁,玉川消防署,,令和07年07月22日,一般会計,消防費,消防活動費,救急業務費,役務費,郵便切手の買入れ,364 
東京消防庁,玉川消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,電気需給契約に伴う支出について（6月分）,"491,880 "
東京消防庁,玉川消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,役務費,７月分  公共料金支払,"70,648 "
東京消防庁,玉川消防署,,令和07年07月23日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡等旅費（4月分）,"21,689 "
東京消防庁,玉川消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"558,137 "
東京消防庁,玉川消防署,,令和07年07月31日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,学校研修等旅費（7月15日配付分）,"15,214 "
東京消防庁,成城消防署,,令和07年07月02日,一般会計,消防費,消防管理費,管理費,委託料,成城消防署自家用電気工作物定期点検保守委託(5月分),"56,831 "
東京消防庁,成城消防署,,令和07年07月02日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,ポリ袋(90L)ほか56点の買入れ(集合),"179,912 "
東京消防庁,成城消防署,,令和07年07月02日,一般会計,消防費,消防団費,活動費,需用費　一般需用費,ポリ袋(90L)ほか56点の買入れ(集合),"40,031 "
東京消防庁,成城消防署,,令和07年07月02日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,ポリ袋(90L)ほか56点の買入れ(集合),"16,302 "
東京消防庁,成城消防署,,令和07年07月02日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,ポリ袋(90L)ほか56点の買入れ(集合),"6,975 "
東京消防庁,成城消防署,,令和07年07月02日,一般会計,消防費,消防活動費,予防業務費,需用費　一般需用費,ポリ袋(90L)ほか56点の買入れ(集合),"92,537 "
東京消防庁,成城消防署,,令和07年07月02日,一般会計,消防費,消防活動費,予防業務費,需用費　一般需用費,ポリ袋(90L)ほか56点の買入れ(集合),"15,143 "
東京消防庁,成城消防署,,令和07年07月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"3,014 "
東京消防庁,成城消防署,,令和07年07月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"3,014 "
東京消防庁,成城消防署,,令和07年07月03日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,フィルターの買入れ,"49,500 "
東京消防庁,成城消防署,,令和07年07月04日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"3,696 "
東京消防庁,成城消防署,,令和07年07月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"54,791 "
東京消防庁,成城消防署,,令和07年07月09日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（6月分）,"72,005 "
東京消防庁,成城消防署,,令和07年07月09日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（6月控除分）,"2,275 "
東京消防庁,成城消防署,,令和07年07月10日,一般会計,消防費,消防活動費,装備費,負担金補助及交付金,安全運転管理者講習に伴う受講料の支出と精算,"10,200 "
東京消防庁,成城消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,委託料,成城消防署ほか2か所庁舎清掃委託(6月分),"69,377 "
東京消防庁,成城消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽ契約(単価)(成城消防署ほか1か所)(6月分),"95,162 "
東京消防庁,成城消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,庁舎修繕等に係る資金前渡（7月分）,"99,000 "
東京消防庁,成城消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡（7月分）,"18,580 "
東京消防庁,成城消防署,,令和07年07月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件・管理に係る資金前渡（7月分）,"87,981 "
東京消防庁,成城消防署,,令和07年07月14日,一般会計,消防費,消防活動費,防災業務費,委託料,ろ過機を使用した飲料水の水質検査料金の支出及び精算,"5,500 "
東京消防庁,成城消防署,,令和07年07月16日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,成城消防署,,令和07年07月17日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,旅費　令和7年6月分（2）,334 
東京消防庁,成城消防署,,令和07年07月17日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,旅費　令和7年6月分（2）,"12,126 "
東京消防庁,成城消防署,,令和07年07月17日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"222,132 "
東京消防庁,成城消防署,,令和07年07月17日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"28,583 "
東京消防庁,成城消防署,,令和07年07月18日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,成城消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,電気料金の支出について（本署・６月分）,"411,729 "
東京消防庁,成城消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,電気料金の支出について（烏山出張所・６月分）,"170,013 "
東京消防庁,成城消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,旅費　令和7年7月分(1),"1,129 "
東京消防庁,成城消防署,,令和07年07月22日,一般会計,消防費,消防活動費,予防業務費,旅費　普通旅費,旅費　令和7年7月分(1),398 
東京消防庁,成城消防署,,令和07年07月22日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,旅費　令和7年7月分(1),"8,082 "
東京消防庁,成城消防署,,令和07年07月22日,一般会計,消防費,消防管理費,管理費,役務費,７月分  公共料金支払,"67,449 "
東京消防庁,成城消防署,,令和07年07月23日,一般会計,消防費,消防管理費,衛生管理費,需用費　一般需用費,うがい薬ほか6点の買入れ,"60,489 "
東京消防庁,成城消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,委託料,成城署烏山出張所冷暖房設備定期点検保守委託(5月分),"337,306 "
東京消防庁,成城消防署,,令和07年07月24日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,成城消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,役務費,成城署ほか２か所産業廃棄物収集運搬処分委託(6月分),"22,715 "
東京消防庁,成城消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,委託料,成城署ほか２か所産業廃棄物収集運搬処分委託(6月分),"35,695 "
東京消防庁,成城消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,役務費,成城消防署ほか２か所一般廃棄物収集運搬委託(6月分),"19,844 "
東京消防庁,成城消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,委託料,成城署烏山出張所エレベーター設備点検委託(6月分),"78,760 "
東京消防庁,成城消防署,,令和07年07月28日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガスの充てん(単価契約)(6月分),"44,000 "
東京消防庁,成城消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)(成城署烏山所)(6月分),"15,955 "
東京消防庁,成城消防署,,令和07年07月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"296,816 "
東京消防庁,成城消防署,,令和07年07月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"1,232 "
東京消防庁,渋谷消防署,,令和07年07月02日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,ガソリンほか１点の買入れ（５月分）（単価契約）,"1,936,107 "
東京消防庁,渋谷消防署,,令和07年07月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"93,907 "
東京消防庁,渋谷消防署,,令和07年07月04日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,渋谷消防署オーバーヘッドドア修繕工事の支出及び精算,"1,168,020 "
東京消防庁,渋谷消防署,,令和07年07月04日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,７月分  公共料金支払,"82,825 "
東京消防庁,渋谷消防署,,令和07年07月07日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,かばんの買入れ,"227,700 "
東京消防庁,渋谷消防署,,令和07年07月07日,一般会計,消防費,消防活動費,装備費,負担金補助及交付金,令和７年度安全運転管理者講習受講に伴う支出及び精算,"10,200 "
東京消防庁,渋谷消防署,,令和07年07月09日,一般会計,消防費,消防団費,活動費,委託料,消防団の入団時健診に係る資金前渡（７月分）,"120,000 "
東京消防庁,渋谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,庁舎等修繕に係る資金前渡（７月分）,"907,277 "
東京消防庁,渋谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,衛生管理費,需用費　一般需用費,少額支払い案件に係る資金前渡（衛生管理）（７月分）,"9,203 "
東京消防庁,渋谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,管理費,役務費,少額支払い案件に係る資金前渡（役務費）（７月分）,"3,300 "
東京消防庁,渋谷消防署,,令和07年07月09日,一般会計,消防費,消防団費,活動費,需用費　光熱水費,可搬ポンプ用燃料の買入れに係る資金前渡（７月分）,"5,003 "
東京消防庁,渋谷消防署,,令和07年07月09日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡（７月分）,"34,100 "
