公金支出情報（令和　７年１０月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"71,720 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"58,960 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"28,242,149 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"7,209,587 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"271,128 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"2,917,856 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"65,450 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"74,118 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"16,500 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,公課費,警察装備器材の管理に要する経費,"4,210,600 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,公課費,警察装備器材の管理に要する経費,"40,000 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"531,300 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,装備費,需用費　光熱水費,警察装備器材の管理に要する経費,"1,100 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"43,200 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"63,255 "
警視庁,総務部,装備課,令和07年10月10日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"52,946 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"577,016 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"5,500 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"352,000 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"101,200 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"95,000 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"111,100 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"202,730 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"1,691,800 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"468,600 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"193,479 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"990,000 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,人事教養費,負担金補助及交付金,職員の教養に要する経費,"10,700 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,人事教養費,役務費,職員の教養に要する経費,220 
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,300 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,751 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"16,472 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,076 "
警視庁,総務部,装備課,令和07年10月14日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"23,100 "
警視庁,総務部,装備課,令和07年10月15日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"7,560 "
警視庁,総務部,装備課,令和07年10月15日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,58 
警視庁,総務部,装備課,令和07年10月15日,一般会計,警察費,警察管理費,装備費,公課費,警察装備器材の管理に要する経費,"16,400 "
警視庁,総務部,装備課,令和07年10月15日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,126 
警視庁,総務部,装備課,令和07年10月15日,一般会計,警察費,警察管理費,装備費,負担金補助及交付金,警察装備器材の管理に要する経費,"7,740 "
警視庁,総務部,装備課,令和07年10月15日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,126 
警視庁,総務部,装備課,令和07年10月15日,一般会計,警察費,警察管理費,警察本部費,負担金補助及交付金,通信施設の管理に要する経費,"27,615 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"4,727,800 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"1,218,690 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"8,076,200 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"24,184,600 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"1,228,700 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"1,134,980 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"1,060,400 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"1,813,790 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"12,663,200 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"3,390,200 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"1,702,800 "
警視庁,総務部,装備課,令和07年10月16日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"4,175,658 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"1,109,376 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"1,093,400 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"2,791,800 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"1,463,000 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"6,150,650 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"1,658,800 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"1,465,750 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"10,832,250 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"1,586,750 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"1,603,250 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"5,456,880 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"6,015,240 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"1,617,000 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"3,511,200 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"1,127,500 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"12,410,530 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"1,491,820 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"4,829,652 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,警察本部費,使用料及賃借料,通信施設の管理に要する経費,"2,181,708 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"58,080 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"1,491,226 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"1,737,208 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"2,760,780 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"47,300 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"729,036 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"172,354 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"40,416 "
警視庁,総務部,装備課,令和07年10月17日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,282,530 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"1,998,150 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"808,500 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"1,497,100 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"147,840 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"39,974 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,装備費,委託料,警察装備器材の管理に要する経費,"108,900 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"308,000 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"460,053 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"795,861 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"33,440 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"693,000 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"389,400 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,669,775 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"1,738,141 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,958 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"19,800 "
警視庁,総務部,装備課,令和07年10月20日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"378,456 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"22,370,700 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"52,800 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"158,400 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,警察本部費,負担金補助及交付金,通信施設の管理に要する経費,"657,836 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"20,600 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"13,869,010 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"460,900 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,58 
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"334,410 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"54,214 "
警視庁,総務部,装備課,令和07年10月21日,一般会計,警察費,警察管理費,警察本部費,負担金補助及交付金,通信施設の管理に要する経費,"5,466 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"3,117,400 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"2,049,009 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"10,468 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"4,420,179 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"3,807,985 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"180,021 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"18,910 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"7,890 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,通信施設の管理に要する経費,"19,136,568 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"4,840,000 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"214,500 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"582,120 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"1,894,200 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"967,230 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"110,011 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"112,365 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"99,000 "
警視庁,総務部,装備課,令和07年10月22日,一般会計,警察費,警察管理費,警察本部費,負担金補助及交付金,通信施設の管理に要する経費,"12,100 "
警視庁,総務部,装備課,令和07年10月23日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"56,757,074 "
警視庁,総務部,装備課,令和07年10月23日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"56,153,559 "
警視庁,総務部,装備課,令和07年10月23日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"28,380 "
警視庁,総務部,装備課,令和07年10月23日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"66,000 "
警視庁,総務部,装備課,令和07年10月23日,一般会計,警察費,警察管理費,警察本部費,役務費,被服の調製に要する経費,"186,340 "
警視庁,総務部,装備課,令和07年10月23日,一般会計,警察費,警察管理費,人事教養費,負担金補助及交付金,職員の教養に要する経費,"53,900 "
警視庁,総務部,装備課,令和07年10月23日,一般会計,警察費,警察管理費,人事教養費,役務費,職員の教養に要する経費,330 
警視庁,総務部,装備課,令和07年10月23日,一般会計,警察費,警察管理費,人事教養費,役務費,職員の教養に要する経費,"4,000 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,備品購入費,警察装備器材の管理に要する経費,"4,538,600 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"145,200 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"224,730 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"53,185 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"498,960 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"95,304 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"53,185 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"369,297 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"5,283,810 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,58 
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"131,380 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,58 
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,公課費,警察装備器材の管理に要する経費,"2,053,300 "
警視庁,総務部,装備課,令和07年10月24日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,126 
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,装備費,委託料,警察装備器材の管理に要する経費,"112,365 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"312,200 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,58 
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,"1,010,080 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,装備費,役務費,警察装備器材の管理に要する経費,58 
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"13,533 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"11,544 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"16,984 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"221,816 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"118,624 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"15,000 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"677,600 "
警視庁,総務部,装備課,令和07年10月27日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"110,520 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被服の調製に要する経費,"3,345,210 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,旅費　普通旅費,旅費に要する経費,"16,338 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,旅費　普通旅費,旅費に要する経費,"3,020 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,旅費　普通旅費,旅費に要する経費,"30,120 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,旅費　普通旅費,旅費に要する経費,"2,040 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,旅費　普通旅費,旅費に要する経費,"7,660 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,旅費　普通旅費,旅費に要する経費,"1,662 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,人事教養費,旅費　普通旅費,職員の教養に要する経費,868 
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"99,000 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"154,000 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,495 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"13,200 "
警視庁,総務部,装備課,令和07年10月28日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,300 "
警視庁,総務部,装備課,令和07年10月29日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"6,820,000 "
警視庁,総務部,装備課,令和07年10月29日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"6,298,600 "
警視庁,総務部,装備課,令和07年10月29日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"1,098,900 "
警視庁,総務部,装備課,令和07年10月29日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"55,000 "
警視庁,総務部,装備課,令和07年10月29日,一般会計,警察費,警察管理費,警察本部費,負担金補助及交付金,通信施設の管理に要する経費,"14,243 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,装備費,使用料及賃借料,警察装備器材の管理に要する経費,"25,080 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"17,237 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"12,938,200 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"12,358,643 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,人事教養費,役務費,職員の教養に要する経費,"4,000 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,装備費,原材料費,警察装備器材の管理に要する経費,"4,768,572 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"456,797 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"62,776 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,909,060 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"159,259 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"781,000 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"52,308 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"7,436 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"4,006,420 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"60,977,190 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"16,882,581 "
警視庁,総務部,装備課,令和07年10月30日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"5,070,195 "
