公金支出情報（令和　７年　９月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
警視庁,調布警察署,,令和07年09月19日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"259,754 "
警視庁,調布警察署,,令和07年09月19日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"23,558 "
警視庁,調布警察署,,令和07年09月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"281,363 "
警視庁,調布警察署,,令和07年09月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,018 "
警視庁,調布警察署,,令和07年09月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"3,018 "
警視庁,調布警察署,,令和07年09月22日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,770 
警視庁,調布警察署,,令和07年09月24日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,805 
警視庁,調布警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"11,000 "
警視庁,調布警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"1,980 "
警視庁,調布警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,770 
警視庁,調布警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,965,887 "
警視庁,小平警察署,,令和07年09月02日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,034,739 "
警視庁,小平警察署,,令和07年09月04日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,001 "
警視庁,小平警察署,,令和07年09月08日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,670 "
警視庁,小平警察署,,令和07年09月08日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"207,780 "
警視庁,小平警察署,,令和07年09月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"192,000 "
警視庁,小平警察署,,令和07年09月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,一般管理費に要する経費,"83,000 "
警視庁,小平警察署,,令和07年09月10日,一般会計,警察費,警察管理費,警察本部費,需用費　一般需用費,被留置者（留置施設）の管理に要する経費,"4,800 "
警視庁,小平警察署,,令和07年09月10日,一般会計,警察費,警察活動費,生活安全費,需用費　一般需用費,生活安全警察活動に要する経費,"10,000 "
警視庁,小平警察署,,令和07年09月10日,一般会計,警察費,警察管理費,警察本部費,旅費　特別旅費,旅費に要する経費,"40,000 "
警視庁,小平警察署,,令和07年09月10日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"20,000 "
警視庁,小平警察署,,令和07年09月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"14,630 "
警視庁,小平警察署,,令和07年09月10日,一般会計,警察費,警察管理費,装備費,需用費　一般需用費,警察装備器材の管理に要する経費,"3,300 "
警視庁,小平警察署,,令和07年09月16日,一般会計,警察費,警察活動費,交通指導取締費,需用費　一般需用費,交通警察活動に要する経費,"30,000 "
警視庁,小平警察署,,令和07年09月16日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,853 "
警視庁,小平警察署,,令和07年09月16日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,001 "
警視庁,小平警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"75,121 "
警視庁,小平警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"9,258 "
警視庁,小平警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,223,601 "
警視庁,小平警察署,,令和07年09月18日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,733 
警視庁,小平警察署,,令和07年09月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"13,440 "
警視庁,小平警察署,,令和07年09月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"80,810 "
警視庁,小平警察署,,令和07年09月22日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"65,579 "
警視庁,小平警察署,,令和07年09月25日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"110,000 "
警視庁,小平警察署,,令和07年09月25日,一般会計,警察費,警察管理費,警察本部費,役務費,通信施設の管理に要する経費,"2,589 "
警視庁,小平警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"7,810 "
警視庁,小平警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"12,056 "
警視庁,小平警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,414 "
警視庁,小平警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,001 "
警視庁,小平警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,511,335 "
警視庁,大島警察署,,令和07年09月02日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"108,000 "
警視庁,大島警察署,,令和07年09月09日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"25,600 "
警視庁,大島警察署,,令和07年09月09日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"16,900 "
警視庁,大島警察署,,令和07年09月09日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,760 "
警視庁,大島警察署,,令和07年09月10日,一般会計,警察費,警察管理費,人事教養費,報償費,職員及び民間協力者の表彰に要する経費,"7,000 "
警視庁,大島警察署,,令和07年09月11日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"618,200 "
警視庁,大島警察署,,令和07年09月12日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"4,950 "
警視庁,大島警察署,,令和07年09月12日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"13,500 "
警視庁,大島警察署,,令和07年09月16日,一般会計,警察費,警察活動費,交通指導取締費,需用費　一般需用費,交通警察活動に要する経費,"31,350 "
警視庁,大島警察署,,令和07年09月16日,一般会計,警察費,警察活動費,交通指導取締費,需用費　一般需用費,交通警察活動に要する経費,"22,616 "
警視庁,大島警察署,,令和07年09月16日,一般会計,警察費,警察活動費,交通指導取締費,需用費　一般需用費,交通警察活動に要する経費,"20,960 "
警視庁,大島警察署,,令和07年09月19日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"823,900 "
警視庁,新島警察署,,令和07年09月01日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"1,980 "
警視庁,新島警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"332,387 "
警視庁,新島警察署,,令和07年09月18日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,430 "
警視庁,新島警察署,,令和07年09月18日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"1,705 "
警視庁,新島警察署,,令和07年09月29日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"325,600 "
警視庁,新島警察署,,令和07年09月29日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"253,000 "
警視庁,三宅島警察署,,令和07年09月11日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"198,000 "
警視庁,三宅島警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"4,870 "
警視庁,三宅島警察署,,令和07年09月18日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"490,600 "
警視庁,三宅島警察署,,令和07年09月24日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"4,950 "
警視庁,三宅島警察署,,令和07年09月24日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"4,300 "
警視庁,三宅島警察署,,令和07年09月24日,一般会計,警察費,警察管理費,警察本部費,委託料,一般管理費に要する経費,"2,530 "
警視庁,三宅島警察署,,令和07年09月24日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"33,105 "
警視庁,三宅島警察署,,令和07年09月29日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"661,100 "
警視庁,八丈島警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"50,160 "
警視庁,八丈島警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"34,100 "
警視庁,八丈島警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"465,300 "
警視庁,八丈島警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"14,280 "
警視庁,八丈島警察署,,令和07年09月17日,一般会計,警察費,警察管理費,警察本部費,役務費,一般管理費に要する経費,"39,500 "
警視庁,八丈島警察署,,令和07年09月18日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"7,700 "
警視庁,八丈島警察署,,令和07年09月18日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"220,000 "
警視庁,八丈島警察署,,令和07年09月24日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"10,892 "
警視庁,八丈島警察署,,令和07年09月24日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,"6,930 "
警視庁,八丈島警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,役務費,施設の管理に要する経費,"2,330 "
警視庁,小笠原警察署,,令和07年09月01日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"526,130 "
警視庁,小笠原警察署,,令和07年09月01日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,182 "
警視庁,小笠原警察署,,令和07年09月01日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"99,312 "
警視庁,小笠原警察署,,令和07年09月03日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"366,300 "
警視庁,小笠原警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"509,982 "
警視庁,小笠原警察署,,令和07年09月17日,一般会計,警察費,警察施設費,施設管理費,工事請負費,施設の管理に要する経費,"154,000 "
警視庁,小笠原警察署,,令和07年09月22日,一般会計,警察費,警察施設費,施設管理費,備品購入費,施設の管理に要する経費,"820,600 "
警視庁,小笠原警察署,,令和07年09月22日,一般会計,警察費,警察施設費,施設管理費,委託料,施設の管理に要する経費,990 
警視庁,小笠原警察署,,令和07年09月22日,一般会計,警察費,警察施設費,施設管理費,需用費　一般需用費,施設の管理に要する経費,"134,968 "
警視庁,小笠原警察署,,令和07年09月26日,一般会計,警察費,警察施設費,施設管理費,需用費　光熱水費,施設の管理に要する経費,"2,182 "
東京消防庁,企画調整部,企画課,令和07年09月01日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費（６月分）,"133,265 "
東京消防庁,企画調整部,企画課,令和07年09月08日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡（9月分）,"7,880 "
東京消防庁,企画調整部,企画課,令和07年09月08日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡（9月分）,"71,765 "
東京消防庁,企画調整部,企画課,令和07年09月16日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,水素燃料の買入れ(令和7年9月～10月分),"8,000 "
東京消防庁,企画調整部,企画課,令和07年09月30日,一般会計,消防費,消防管理費,管理費,役務費,行政情報サービス(iJAMP)の受信(8月分),"275,000 "
東京消防庁,企画調整部,企画課,令和07年09月30日,一般会計,消防費,消防管理費,管理費,役務費,新聞記事等の情報検索(単価契約)(8月分),"37,829 "
東京消防庁,企画調整部,財務課,令和07年09月03日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費・研修旅費(７月分),"12,438 "
東京消防庁,企画調整部,財務課,令和07年09月03日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,事務連絡旅費・研修旅費(７月分),527 
東京消防庁,企画調整部,財務課,令和07年09月09日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡(8月分精算及び9月分支出),"54,754 "
東京消防庁,企画調整部,財務課,令和07年09月29日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費(８月分),"8,541 "
東京消防庁,企画調整部,広報課,令和07年09月01日,一般会計,消防費,消防管理費,管理費,役務費,データ送受信器の通信サービスの利用料金（９月分）,"4,382 "
東京消防庁,企画調整部,広報課,令和07年09月02日,一般会計,消防費,消防管理費,管理費,委託料,東京消防庁大井分室ｴﾚﾍﾞｰﾀｰ設備定期点検保守委託7月分,"82,500 "
東京消防庁,企画調整部,広報課,令和07年09月02日,一般会計,消防費,消防管理費,管理費,委託料,消防防災資料ｾﾝﾀｰ公衆無線LANｻｰﾋﾞｽ提供業務委託 7月分,"85,544 "
東京消防庁,企画調整部,広報課,令和07年09月02日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,電子ﾌﾟﾘﾝﾀｰほか3点の借入れ（長期継続契約）7月分,"195,580 "
東京消防庁,企画調整部,広報課,令和07年09月02日,一般会計,消防費,消防活動費,防災業務費,使用料及賃借料,電子ﾌﾟﾘﾝﾀｰほか３点の借入れ（長期継続契約）7月分,"48,400 "
東京消防庁,企画調整部,広報課,令和07年09月04日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,令和７年度防災思想普及事業補助事業（第１四半期分）,"936,760 "
東京消防庁,企画調整部,広報課,令和07年09月08日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡（９月分）,"49,434 "
東京消防庁,企画調整部,広報課,令和07年09月17日,一般会計,消防費,消防管理費,管理費,役務費,地震動早期警報装置の情報提供（７月分）,"33,000 "
東京消防庁,企画調整部,広報課,令和07年09月17日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,地震動早期警報装置の借入れ（長期継続契約）７月分,"58,987 "
東京消防庁,企画調整部,広報課,令和07年09月18日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,ﾎﾟｽﾀｰ（都営交通中吊り広告用）の印刷,"144,100 "
東京消防庁,企画調整部,広報課,令和07年09月24日,一般会計,消防費,消防管理費,管理費,報償費,「消防防災資料ｾﾝﾀｰ改修制作委託」企画案審査会報償費,"54,800 "
東京消防庁,企画調整部,広報課,令和07年09月24日,一般会計,消防費,消防管理費,管理費,役務費,「広報とうきょう消防」第58号プレゼント発送郵送料金,"21,420 "
東京消防庁,企画調整部,広報課,令和07年09月25日,一般会計,消防費,消防管理費,管理費,委託料,東京消防庁ホームページ運用保守業務委託（８月分）,"1,062,435 "
東京消防庁,企画調整部,広報課,令和07年09月25日,一般会計,消防費,消防管理費,管理費,委託料,消防アプリの業務委託（８月分）,"874,500 "
東京消防庁,企画調整部,広報課,令和07年09月25日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,電子ﾌﾟﾘﾝﾀｰほか３点の借入れ（長期継続契約）8月分,"195,580 "
東京消防庁,企画調整部,広報課,令和07年09月25日,一般会計,消防費,消防活動費,防災業務費,使用料及賃借料,電子ﾌﾟﾘﾝﾀｰほか３点の借入れ（長期継続契約）８月分,"48,400 "
東京消防庁,企画調整部,広報課,令和07年09月29日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費（５月分）,"31,834 "
東京消防庁,企画調整部,広報課,令和07年09月29日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,非常勤特別旅費ほか２件（４月分）,"1,310 "
東京消防庁,企画調整部,広報課,令和07年09月29日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,非常勤特別旅費ほか２件（４月分）,"33,832 "
東京消防庁,企画調整部,広報課,令和07年09月29日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,非常勤特別旅費ほか２件（４月分）,569 
東京消防庁,企画調整部,広報課,令和07年09月30日,一般会計,消防費,消防管理費,管理費,委託料,東京消防庁大井分室ｴﾚﾍﾞｰﾀｰ設備定期点検保守委託8月分,"108,900 "
東京消防庁,企画調整部,広報課,令和07年09月30日,一般会計,消防費,消防管理費,管理費,役務費,地震動早期警報装置の情報提供（8月分）,"33,000 "
東京消防庁,企画調整部,広報課,令和07年09月30日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,地震動早期警報装置の借入れ（長期継続契約）8月分,"58,987 "
東京消防庁,企画調整部,広報課,令和07年09月30日,一般会計,消防費,消防管理費,管理費,役務費,データ送受信器の通信サービスの利用料金（１０月分）,"4,382 "
東京消防庁,安全推進部,安全推進課,令和07年09月16日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について(９月分）,"59,000 "
東京消防庁,安全推進部,安全推進課,令和07年09月16日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,水素燃料の買入れ(９～１０月分)に要する資金の支出,"15,000 "
東京消防庁,安全推進部,安全技術課,令和07年09月01日,一般会計,消防費,消防活動費,予防業務費,旅費　普通旅費,令和７年７月分性能試験旅費,"63,405 "
東京消防庁,安全推進部,安全技術課,令和07年09月04日,一般会計,消防費,消防管理費,管理費,報償費,外部有識者による調査分析の評価に対する報酬の支出,"24,603 "
東京消防庁,安全推進部,安全技術課,令和07年09月04日,一般会計,消防費,消防管理費,管理費,報償費,外部有識者による調査分析の評価に対する報酬の支出,"2,797 "
東京消防庁,安全推進部,安全技術課,令和07年09月04日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,令和７年７月分人事研修旅費,"3,200 "
東京消防庁,安全推進部,安全技術課,令和07年09月05日,一般会計,消防費,消防管理費,管理費,委託料,東京消防庁幡ケ谷庁舎ｴﾚﾍﾞｰﾀｰ設備定期点検保守委託,"146,520 "
東京消防庁,安全推進部,安全技術課,令和07年09月10日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,熱分析装置（熱重量同時測定装置）ほか２点の借入れ,"105,270 "
東京消防庁,安全推進部,安全技術課,令和07年09月10日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,蛍光Ｘ線分析機外３点の借入れ,"595,980 "
東京消防庁,安全推進部,安全技術課,令和07年09月10日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,パーソナルコンピューター装置ほか１点の借入れ,"171,600 "
東京消防庁,安全推進部,安全技術課,令和07年09月10日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,赤外線撮影装置ほか４点の借入れ,"102,982 "
東京消防庁,安全推進部,安全技術課,令和07年09月10日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,電気泳動装置ほか４点の借入れ,"323,730 "
東京消防庁,安全推進部,安全技術課,令和07年09月10日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,分子量測定装置ほか５点の借入れ,"283,580 "
東京消防庁,安全推進部,安全技術課,令和07年09月10日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,ガスクロマトグラフ外９点の借入れ,"908,050 "
東京消防庁,安全推進部,安全技術課,令和07年09月10日,一般会計,消防費,消防管理費,管理費,使用料及賃借料,引張圧縮試験機の借入れ,"89,628 "
東京消防庁,安全推進部,安全技術課,令和07年09月11日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,ヘリウムガスほか６点の買入れ（単価契約）(８月分),"134,750 "
東京消防庁,安全推進部,安全技術課,令和07年09月11日,一般会計,消防費,消防活動費,防災業務費,委託料,ろ過機により浄水した飲料水の水質検査に係る支出,"4,840 "
東京消防庁,安全推進部,安全技術課,令和07年09月12日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について（９月分支出）,"35,941 "
東京消防庁,安全推進部,安全技術課,令和07年09月18日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡について（９月分支出）,"10,400 "
東京消防庁,安全推進部,安全技術課,令和07年09月24日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,令和７年７月分事務連絡旅費,"129,946 "
東京消防庁,人事部,人事課,令和07年09月01日,一般会計,消防費,消防管理費,人事教養費,役務費,消防吏員（Ⅲ類１回目）採用一次試験問題発送経費,"93,120 "
東京消防庁,人事部,人事課,令和07年09月01日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,消防吏員（Ⅲ類１回目）採用一次試験問題搬送経費,"89,550 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,政策研究大学院大学への研修派遣に係る経費,"60,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,消防大学校への研修派遣に係る経費,"128,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,消防大学校への研修派遣に係る経費,"9,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,消防大学校への研修派遣に係る経費,"93,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,消防大学校への研修派遣に係る経費,"6,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,筑波大学大学院への研修派遣に係る経費,"30,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,役務費,筑波大学大学院への研修派遣に係る経費,600 
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,事務連絡旅費（会計年度任用職員・７月分）,"26,094 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,東京大学への研修派遣に係る経費,"173,400 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,スイフトウォーターレスキュー委託研修に係る経費,"396,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,海技従事者養成委託研修に係る経費,"9,600 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,消防大学校への研修派遣に係る経費,"323,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,消防大学校への研修派遣に係る経費,"6,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,消防大学校への研修派遣に係る経費,"14,000 "
東京消防庁,人事部,人事課,令和07年09月02日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,事務連絡旅費（会計年度任用職員・６月分）,"40,638 "
東京消防庁,人事部,人事課,令和07年09月03日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,バッジ２点の買入れ,"313,280 "
東京消防庁,人事部,人事課,令和07年09月03日,一般会計,消防費,消防管理費,人事教養費,役務費,消防吏員（Ⅲ類１回目）採用一次試験問題発送経費,"103,010 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,消防吏員（Ⅲ類１回目）採用一次試験会場使用料,"186,400 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,消防吏員（Ⅲ類１回目）採用一次試験会場使用料,"442,240 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,消防吏員（Ⅲ類１回目）採用一次試験会場使用料,"237,215 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,消防吏員（Ⅲ類１回目）採用一次試験会場使用料,"2,090,000 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,消防吏員（Ⅲ類１回目）採用一次試験会場使用料,"429,240 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,委託料,消防吏員（Ⅲ類１回目）採用一次試験会場使用料,"323,400 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,消防吏員（Ⅲ類１回目）採用一次試験会場使用料,"1,029,600 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,委託料,消防吏員（Ⅲ類１回目）採用一次試験会場使用料,"60,500 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,消防吏員（Ⅰ類２回目）採用一次試験会場使用料,"2,762,100 "
東京消防庁,人事部,人事課,令和07年09月05日,一般会計,消防費,消防管理費,人事教養費,委託料,消防吏員（Ⅰ類２回目）採用一次試験会場使用料,"188,100 "
東京消防庁,人事部,人事課,令和07年09月09日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,少額支払い案件に係る資金前渡について（９月分）,"92,280 "
東京消防庁,人事部,人事課,令和07年09月10日,一般会計,消防費,消防管理費,人事教養費,役務費,郵便切手３点の買入れ,"53,400 "
東京消防庁,人事部,人事課,令和07年09月11日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,メダル3点の買入れ（単価契約）８月分,"5,445 "
東京消防庁,人事部,人事課,令和07年09月11日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,辞令用紙の印刷,"125,400 "
東京消防庁,人事部,人事課,令和07年09月11日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,東京理科大学大学院への研修派遣に係る経費,"550,000 "
東京消防庁,人事部,人事課,令和07年09月11日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,ＮＢＣ災害委託研修への派遣に係る経費,"87,700 "
東京消防庁,人事部,人事課,令和07年09月12日,一般会計,消防費,消防管理費,人事教養費,需用費　一般需用費,適性検査問題ほか１点の印刷（単価契約）８月分,"750,750 "
東京消防庁,人事部,人事課,令和07年09月12日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,携帯型端末装置２点の借入れ（長期継続契約）８月分,"43,560 "
東京消防庁,人事部,人事課,令和07年09月12日,一般会計,消防費,消防管理費,人事教養費,使用料及賃借料,光学文字読取装置の借入れ（長期継続契約）８月分,"39,050 "
東京消防庁,人事部,人事課,令和07年09月16日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,業務説明会等の実施に伴う旅費,"145,814 "
東京消防庁,人事部,人事課,令和07年09月16日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,横浜市立大学大学院への研修派遣に係る経費,"314,000 "
東京消防庁,人事部,人事課,令和07年09月22日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費（６月分）,"111,795 "
