公金支出情報（令和　７年１１月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,4H-110東(足立区谷在家三丁目)工事,"698,500 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,4H-110東(足立区谷在家三丁目)工事,"152,733,800 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,4H-110東(足立区谷在家三丁目)工事,"844,800 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,4H-110東(足立区谷在家三丁目)工事,"8,655,000 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,4H-110東(足立区谷在家三丁目)工事,"3,620,900 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,4H-110東(足立区谷在家三丁目)工事,"1,601,600 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,4H-110東(足立区谷在家三丁目)工事,"6,965,200 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,2H-102東(墨田区堤通一丁目第2)畳追加工事,"3,241,480 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,5H-136東(足立区舎人六丁目)工事,"372,100,000 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月27日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,役務費,8H-107東ほか(東保木間一丁目第2)工事86条申請手数料,"662,000 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月28日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,役務費,都営住宅建替事業等実施に係る手話通訳料金の支出,"27,270 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月28日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,空家電気料(東新小岩一丁目アパート9号棟)7年11月分,"2,293 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月28日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,空家電気料(南六郷一丁目アパート1号棟)7年11月分,"36,893 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月28日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,"空家電気料(田端新町一丁目アパート2,3号棟)7年11月分","3,400 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月28日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,役務費,7H-133東ほか(鹿浜五丁目)工事に伴う計画通知手数料,"292,000 "
住宅政策本部,東部住宅建設事務所,管理課,令和07年11月28日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,管理費,役務費,東部住宅建設事務所　電気通信ｻｰﾋﾞｽ利用料金(10月分),"306,460 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,委託料,都営高層住宅下連雀六丁目団地基本設計その２,"5,899,500 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,都営上石神井四丁目団地街路灯電気料金の支出10月分,"1,368 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（矢崎町一丁目AP　2号棟）10月分,"21,218 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（諏訪四丁目AP　2号棟）10月分,"42,284 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(八幡山ｱﾊﾟｰﾄ1-11号棟)4-9月分,"256,460 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(堀ノ内三丁目第2ｱﾊﾟｰﾄ19号棟)4-7月分,394 
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(長房ｱﾊﾟｰﾄ西27号棟)9月分,"2,984 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(東村山本町ｱﾊﾟｰﾄ21号棟)9月分,"2,549 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(諏訪五丁目団地1-2号棟)9月分,"8,085 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月04日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(多摩NT中沢一丁目団地1号棟)9月分,"3,615 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都住3H-112西(多摩市諏訪四丁目)屋内給水衛生設備工事,"151,381,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都住3H-112西(多摩市諏訪四丁目)屋内給水衛生設備工事,"382,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅3H-112西(多摩市諏訪四丁目)屋内電気設備工事,"116,235,100 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅3H-112西(多摩市諏訪四丁目)屋内電気設備工事,"673,200 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅3H-112西(多摩市諏訪四丁目)屋内電気設備工事,"430,100 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅3H-112西(多摩市諏訪四丁目)屋内電気設備工事,"739,200 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅3H-112西(多摩市諏訪四丁目)屋内電気設備工事,"374,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅3H-112西(多摩市諏訪四丁目)屋内電気設備工事,"457,600 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都住3H-112西(多摩市諏訪四丁目)屋内給水衛生設備工事,"655,200 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都住3H-112西(多摩市諏訪四丁目)屋内給水衛生設備工事,"333,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都住3H-112西(多摩市諏訪四丁目)屋内給水衛生設備工事,"407,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,6H-103西及び6M-103西(練馬区田柄二丁目)工事,"45,600,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,6H-103西及び6M-103西(練馬区田柄二丁目)工事,"91,420,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","21,721,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","229,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","57,405,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","609,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","39,388,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","420,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","57,457,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","609,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","1,255,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","11,817,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","247,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","18,630,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","209,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","1,761,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月05日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,"31H-117,2H-118,119,3H-103西(八幡山三丁目第２)整備","31,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,使用料及賃借料,カラープリンタの借入れ　10月分,"8,360 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,都営光が丘団地街路灯電気料金の支出10月分,"3,722 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,街灯電気料の支出について（都営八幡町第２）10月分,"3,314 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,補償補填及賠償金,建替事業実施に伴う移転料の支出(村山アパート）,"684,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,長房北アパート跡地電気料金の支出10月分,"2,138 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,都営長房南団地街路灯電気料の支出について10月分,"17,677 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,本天沼二丁目団地の仮設照明電気料金の支出(10月分),"1,572 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　一般需用費,少額支払案件に係る資金前渡(公営・一般需用費)11月分,"68,255 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,管理費,需用費　光熱水費,庁有車ガソリン購入・EV充電代金の資金前渡 11月分,"6,774 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月06日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　一般需用費,複写サービス料金の支出(図面用)(単価契約)　10月分,"46,574 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月07日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,"都営住宅への都市型CATV導入(東京街道AP35,36,37号棟)","1,980,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月07日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,１１月分  公共料金支払,"3,097 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月07日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,１１月分  公共料金支払,"8,736 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月07日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,１１月分  公共料金支払,865 
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月07日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,１１月分  公共料金支払,"15,595 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月07日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,１１月分  公共料金支払,"4,599 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月07日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,１１月分  公共料金支払,"5,015 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月10日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,役務費,計画通知等手数料の支出及び精算(日野市新井　ＥＶ）,"13,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月10日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,役務費,計画通知等手数料の支出及び精算（日野新井）,"115,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅３Ｈ-112西(多摩市諏訪四丁目)工事,"859,374,300 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅３Ｈ-112西(多摩市諏訪四丁目)工事,"7,374,400 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅３Ｈ-112西(多摩市諏訪四丁目)工事,"4,893,900 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅３Ｈ-112西(多摩市諏訪四丁目)工事,"1,922,800 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅３Ｈ-112西(多摩市諏訪四丁目)工事,"6,035,700 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅３Ｈ-112西(多摩市諏訪四丁目)工事,"10,384,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅３Ｈ-112西(多摩市諏訪四丁目)工事,"5,256,900 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅３Ｈ-112西(多摩市諏訪四丁目)工事,"6,425,100 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,工事請負費,都営住宅３Ｈ-112西(多摩市諏訪四丁目)工事,"3,626,700 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,役務費,計画通知等手数料の支出及び精算(下石原一丁目第２),"49,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,仙川アパート街路灯電気料金の支出 10月分,"1,101 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（天沼二丁目AP　4号棟）10月分,"10,231 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（天沼二丁目AP　5号棟）10月分,"12,352 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（調布緑ケ丘二丁目AP　13・14・15号棟）,"65,249 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,都営仙川アパート街灯電気料金の支払い　10月分,"6,154 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,都営仙川アパート街路灯電気料金の支払い 10月分,"10,150 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,都営仙川アパート街路灯電気料金の支出 10月分,"4,180 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,都営仙川アパート街路灯電気料金の支出 10月分,"7,804 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（村山AP　1141号棟）10月分,"20,878 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（村山AP　1142号棟）10月分,"27,551 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（村山AP　1144号棟）10月分,"31,728 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（村山AP　1141、1143号棟　ポンプ室）10,"6,604 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,街灯電気料の支出について（村山２ブロック）10月分,"5,425 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（多摩湖町一丁目第２AP　8号棟）,"16,426 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（村山AP　1145､1146号棟）10月分,"76,354 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（村山AP　1143号棟）10月分,"16,170 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（村山AP　1142、1144号棟　ポンプ室）10,"13,066 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（村山AP　1141、1142号棟　集会室・屋外,"1,816 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（村山AP　1143、1144号棟　集会室・屋外,"5,339 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月12日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　光熱水費,未入居電気料（日野平山四丁目第２AP　1号棟）10月分,"38,842 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,管理費,使用料及賃借料,西部住宅建設事務所観葉植物等賃貸借の支出,"8,910 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,一般会計,総務費,総務管理費,福利厚生費,使用料及賃借料,通話録音装置等の借入れ（長期継続契約）,"25,630 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(梅里一丁目ｱﾊﾟｰﾄ40号棟)9月分,"4,578 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(成城八丁目ｱﾊﾟｰﾄ1・13号棟)9月分,"19,451 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(東大泉三丁目第4ｱﾊﾟｰﾄ1－6号棟)10月分,232 
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(東大泉三丁目第4ｱﾊﾟｰﾄ3号棟)9-10月分,"6,055 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(府中美好町二丁目第2ｱﾊﾟｰﾄ2号棟)10月分,"1,063 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(昭島福島町3号棟)10月分,"13,860 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(上高田四丁目ｱﾊﾟｰﾄ2号棟)9月分,"3,304 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(久我山一丁目第2ｱﾊﾟｰﾄ10号棟)7-9月分,"6,760 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(長房ｱﾊﾟｰﾄ西27号棟)10月分,"3,445 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(昭島福島町ｱﾊﾟｰﾄ4号棟)10月分,"4,734 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(下連雀七丁目第3ｱﾊﾟｰﾄ1-3号棟)9-10月分,"30,350 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(旭町二丁目ｱﾊﾟｰﾄ1-4号棟)10月分,"10,003 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(拝島町三丁目ｱﾊﾟｰﾄ8号棟)9-10月分,"16,021 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,管理費,報償費,産業医報酬の支出(10月分）,"63,000 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,負担金補助及交付金,未入居電気料(府中住吉町二丁目ｱﾊﾟｰﾄ1-4号棟)10月分,"8,703 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,管理費,委託料,産業廃棄物処分委託（単価契約）の支出　10月分,"9,405 "
住宅政策本部,西部住宅建設事務所,管理課,令和07年11月13日,都営住宅等事業会計,都営住宅等事業費,都営住宅等事業費,住宅建設費,需用費　一般需用費,複合機(モノクロ)の複写サービスに関する支払い10月分,"69,973 "
